915,1h 53m,7.6,224,104,6.8
916,1h 58m,8.0,354,150,7.2
917,1h 33m,7.1,53,16,6.5
918,1h 53m,7.5,213,107,6.5
919,1h 42m,8.1,817,163,6.9
920,3h 58m,8.2,1K,126,6.9
921,1h 32m,7.3,94,33,6.4
922,1h 50m,8.4,733,201,6.8
923,1h 59m,8.3,1.6K,202,6.3
924,2h 29m,8.3,2.5K,272,7.5
926,2h 18m,8.2,445,147,7.0
927,2h 13m,7.7,241,69,6.4
928,2h 10m,8.1,408,221,7.6
929,2h,7.4,177,73,7.6
930,1h 42m,7.9,405,160,7.6
931,1h 51m,7.5,216,106,7.6
932,1h 55m,7.4,221,87,6.8
933,1h 46m,7.4,303,161,7.6
934,1h 32m,7.1,81,50,6.5
935,1h 52m,7.4,128,69,6.5
936,1h 50m,7.8,137,65,7.1
937,2h 10m,7.1,133,64,6.8
938,1h 55m,6.6,155,80,6.5
940,1h 42m,7.9,318,118,6.5
941,1h 34m,7.5,102,52,6.7
942,1h 28m,7.9,337,121,6.6
943,1h 44m,7.8,165,74,7.0
944,2h 12m,7.6,154,42,6.5
945,1h 41m,7.7,150,65,6.9
946,1h 39m,8.1,166,71,7.1
947,1h 34m,7.9,484,96,6.6
948,3h 21m,7.6,217,126,7.0
949,1h 58m,7.8,230,113,7.3
950,1h 31m,7.9,179,89,6.6
951,1h 32m,7.8,461,100,7.0
952,2h 47m,6.7,172,42,5.9
953,2h 10m,8.6,1.2K,173,6.5
954,2h 9m,8.1,346,101,6.5
955,1h 42m,7.8,333,97,7.0
956,1h 59m,7.0,122,41,7.0
959,1h 23m,7.0,116,47,6.6
961,1h 42m,7.3,35,28,6.6
963,1h 42m,6.7,44,13,6.5
965,1h 26m,7.6,303,131,7.6
968,1h 36m,7.8,753,253,6.1
969,1h 45m,7.7,304,106,6.0
970,1h 29m,6.4,148,62,6.0
971,1h 48m,7.9,202,89,6.7
973,2h 15m,7.6,118,56,6.5
976,1h 20m,6.4,81,46,6.8
979,1h 25m,6.8,10,8,7.4
981,1h 35m,4.4,16,18,6.0
982,1h 55m,7.0,157,61,6.9
984,1h 39m,5.3,4,5,6.8
986,1h 47m,6.9,111,35,6.8
987,1h 43m,6.0,37,14,7.2
988,1h 56m,6.7,48,34,7.2
990,1h 41m,5.5,103,64,6.1
991,2h 13m,7.1,116,46,6.6
993,1h 59m,6.1,33,11,6.7
994,1h 49m,7.3,121,50,7.4
996,1h 41m,6.4,191,68,6.4
998,2h 3m,6.9,103,27,7.3
999,1h 44m,6.5,139,61,5.7
1003,1h 58m,6.2,86,40,7.4
1004,1h 31m,5.4,107,39,6.9
1005,1h 44m,5.5,66,21,7.1
1006,1h 53m,6.0,63,32,6.4
1007,1h 40m,6.4,32,15,6.8
1008,1h 33m,6.9,46,11,6.2
1009,1h 37m,6.3,80,35,7.3
1010,1h 48m,6.5,67,42,6.5
1011,1h 28m,5.7,33,22,6.5
1012,1h 23m,7.2,90,27,6.5
1013,2h 9m,7.2,117,40,7.1
1014,2h 14m,7.4,84,31,7.1
1015,1h 24m,6.9,110,27,6.6
1016,1h 44m,6.4,45,19,7.5
1017,2h 6m,7.1,84,35,5.8
1018,1h 56m,6.7,45,23,6.5
1019,2h 7m,7.2,167,82,5.8
1020,1h 38m,7.0,137,39,6.6
1021,1h 42m,6.2,80,22,5.4
1022,1h 14m,7.3,195,130,7.5
1023,25m,7.9,14,3,7.0
1024,1h 11m,6.3,70,47,7.0
1025,1h 19m,7.1,128,71,7.0
1027,2h 23m,6.9,419,71,7.0
1028,2h 19m,7.8,372,115,6.5
1029,1h 4m,7.2,208,135,7.3
1030,2h 8m,6.3,108,54,6.9
1031,1h 57m,7.0,131,56,6.5
1032,1h 15m,7.3,222,102,7.5
1033,1h 23m,7.2,145,78,7.4
1034,1h 42m,6.8,235,60,5.2
1035,2h 52m,8.1,558,139,6.8
1036,2h 12m,8.2,1.1K,206,6.4
1037,1h 48m,5.4,157,66,5.6
1040,1h 35m,5.6,28,13,6.8
1041,2h 16m,8.0,190,63,7.0
1042,1h 48m,7.0,266,60,7.1
1043,1h 33m,5.8,25,15,7.0
1046,1h 30m,7.6,179,43,7.7
1047,2h 1m,6.8,364,104,5.6
1049,1h 50m,6.8,214,73,6.9
1050,1h 52m,7.3,70,45,6.7
1051,1h 35m,7.1,87,44,6.7
1053,1h 41m,6.2,28,28,6.5
1054,2h,6.9,44,32,6.5
1055,1h 43m,4.9,55,14,6.0
1056,2h 3m,6.9,103,21,6.5
1057,1h 41m,6.7,148,59,6.1
1059,2h,6.7,626,85,6.6
1060,1h 36m,7.2,290,53,6.8
1061,2h 27m,7.5,369,68,6.9
1064,1h 21m,6.3,69,27,6.6
1066,1h 49m,7.5,78,28,6.9
1068,1h 26m,7.3,105,54,6.3
1073,1h 40m,7.8,492,102,7.2
1076,1h 40m,7.8,266,145,6.4
1077,1h 29m,7.1,146,74,6.1
1078,1h 22m,6.9,132,56,6.1
1079,1h 48m,7.5,286,119,6.7
1080,1h 34m,8.0,468,126,7.5
1081,2h 14m,7.6,144,41,6.1
1082,1h 50m,7.0,85,53,6.1
1083,2h 40m,7.2,196,41,6.1
1084,1h 51m,7.7,530,125,6.5
1085,1h 26m,6.9,57,19,6.5
1086,1h 45m,8.2,427,122,7.6
1088,1h 40m,7.0,544,128,7.0
1089,1h 39m,8.3,1.3K,156,7.4
1090,2h,8.1,695,139,6.5
1091,1h 37m,6.4,149,50,6.8
1092,2h 7m,7.0,434,132,6.9
1093,2h 20m,7.2,286,69,6.5
1094,1h 52m,7.2,203,51,6.6
1095,1h 40m,7.7,472,110,6.4
1096,2h 30m,7.5,211,34,6.5
1097,1h 55m,7.9,728,278,7.0
1099,1h 9m,7.5,117,35,6.1
1100,1h 47m,6.1,165,82,6.7
1101,1h 49m,6.9,841,192,6.7
1103,1h 51m,7.6,387,152,6.6
1104,2h 2m,7.9,331,100,7.3
1105,1h 25m,4.2,60,32,7.4
1107,1h 24m,7.4,1,1,7.4
1111,1h 20m,7.9,50,45,7.1
1112,1h 32m,6.5,13,16,7.6
1114,1h 39m,6.6,51,39,5.2
1116,1h 30m,6.7,16,18,6.0
1117,1h 58m,7.5,42,14,6.9
1119,1h 30m,6.4,24,11,7.1
1120,2h 10m,7.3,159,64,7.1
1121,1h 40m,5.6,38,13,5.6
1123,1h 45m,7.2,5,12,6.9
1124,1h 49m,7.6,157,49,6.6
1125,1h 53m,7.0,116,36,6.1
1126,1h 43m,5.9,218,24,5.2
1127,2h 20m,7.5,510,96,5.5
1128,1h 29m,6.8,510,182,5.7
1129,1h 39m,7.1,421,273,5.7
1130,1h 31m,6.5,278,160,6.2
1131,2h,8.1,121,29,5.9
1132,1h 53m,8.0,87,26,5.9
1135,1h 49m,6.2,77,36,6.3
1136,1h 31m,8.2,859,125,6.8
1137,1h 19m,5.8,18,17,4.5
1140,1h 50m,6.2,12,6,6.7
1144,1h 26m,7.3,4,8,7.3
1147,1h 28m,8.0,73,62,7.2
1148,29m,8.3,120,25,7.4
1150,1h 52m,7.4,39,13,6.2
1151,1h 37m,7.4,30,21,7.3
1156,1h 24m,7.7,28,31,6.4
1161,2h 22m,7.5,95,89,6.7
1162,2h 34m,7.3,81,48,7.3
1163,2h 8m,7.1,1,4,6.0
1167,1h 52m,5.4,43,16,6.1
1170,1h 30m,4.8,26,19,5.2
1171,1h 42m,7.0,108,39,6.8
1172,2h 35m,8.5,632,127,6.9
1173,2h 4m,7.5,212,87,6.8
1175,1h 39m,7.5,212,69,5.9
1176,1h 38m,7.7,157,87,7.5
1177,1h 35m,7.3,76,24,6.7
1178,1h 28m,8.4,523,179,7.5
1179,1h 50m,6.9,119,61,6.8
1180,1h 53m,7.0,32,9,6.2
1183,2h 42m,7.4,568,128,7.1
1184,1h 36m,7.4,53,13,6.3
1185,1h 43m,7.8,122,59,7.1
1186,1h 40m,7.2,127,52,6.3
1187,2h 15m,7.3,37,18,6.5
1188,1h 34m,7.2,195,42,6.6
1189,1h 41m,8.0,82,43,6.9
1190,1h 41m,7.0,81,59,7.1
1191,2h,6.4,71,25,6.8
1192,1h 18m,8.2,50,32,7.8
1193,2h 13m,8.7,1.1K,195,7.1
1194,1h 26m,6.9,105,38,6.8
1196,2h 4m,8.7,1.4K,249,6.5
1197,1h 38m,8.0,984,233,7.1
1198,1h 55m,8.4,1.1K,225,7.0
1199,2h 12m,7.9,647,262,6.8
1200,2h 17m,8.4,1.5K,222,5.5
1201,2h 41m,8.8,1.3K,154,6.4
1202,1h 47m,7.5,252,77,6.5
1203,1h 36m,9.0,2.1K,167,6.4
1204,3h 38m,8.3,780,140,6.7
1206,2h 16m,8.3,1.7K,289,7.5
1207,2h 9m,8.3,631,170,6.7
1208,2h 27m,8.4,1.4K,291,6.3
1209,2h 46m,8.5,846,158,6.4
1210,2h 11m,8.3,985,175,6.5
1211,2h 8m,7.9,281,100,6.0
1212,1h 44m,8.1,545,201,6.8
1213,2h 25m,8.7,1.6K,166,7.1
1214,1h 57m,8.5,1.8K,307,6.7
1215,1h 21m,7.4,737,224,6.1
1216,2h 48m,7.5,172,46,5.8
1217,2h 40m,8.2,347,175,6.8
1218,1h 51m,7.8,262,94,6.5
1219,1h 49m,8.5,1.5K,244,7.6
1220,2h 13m,7.9,490,98,6.3
1221,3h 22m,9.0,1.3K,138,6.3
1222,1h 56m,8.3,976,172,7.5
1223,23m,7.7,73,23,7.4
1224,2h 17m,7.5,132,50,7.1
1225,2h 40m,8.4,749,133,7.1
1226,2h 9m,7.7,306,92,6.9
1227,3h 49m,8.3,852,93,6.4
1228,2h 9m,8.1,680,150,7.1
1230,1h 33m,8.0,577,155,6.1
1231,3h 13m,7.8,219,61,6.3
1232,2h 42m,8.1,532,153,7.9
1233,2h 29m,8.4,579,117,6.8
1234,2h 9m,8.3,367,147,7.0
1235,1h 31m,7.9,378,87,6.5
1236,1h 47m,7.4,66,39,6.1
1237,1h 36m,8.1,411,135,7.0
1238,1h 51m,7.3,273,54,6.6
1240,1h 47m,8.1,1K,216,5.5
1241,1h 44m,7.5,620,133,7.8
1242,2h 2m,7.8,506,76,6.9
1243,1h 57m,7.3,142,36,7.2
1244,1h 36m,7.8,298,130,6.1
1245,1h 55m,7.7,390,125,7.2
1246,2h 8m,8.1,801,123,7.1
1247,1h 46m,8.0,856,198,6.9
1248,1h 35m,8.0,373,143,6.3
1249,1h 57m,7.3,190,71,5.8
1250,2h 41m,8.1,394,115,6.7
1251,2h 18m,8.0,322,133,6.9
1252,2h 10m,8.2,640,174,6.4
1253,1h 32m,7.8,492,133,6.8
1254,2h 6m,8.2,332,116,6.0
1255,1h 31m,6.5,332,120,7.8
1256,1h 9m,7.7,305,81,6.8
1257,1h 37m,7.1,227,57,7.0
1258,2h 26m,8.4,2.2K,381,7.5
1259,1h 29m,8.1,819,145,7.1
1260,1h 57m,8.3,431,185,6.7
1261,1h 24m,7.7,706,188,6.1
1262,2h 52m,8.2,447,93,6.5
1263,3h 3m,8.1,1.2K,130,6.5
1264,1h 57m,7.2,102,58,6.3
1265,1h 41m,8.0,945,148,6.5
1266,2h 10m,8.2,724,131,7.1
1267,2h 6m,7.9,381,138,6.6
1268,1h 42m,7.2,141,52,6.0
1269,1h 58m,7.9,320,63,6.5
1270,1h 56m,8.5,1.5K,174,6.5
1271,2h 10m,7.7,237,50,7.3
1272,2h 52m,7.9,349,112,6.4
1273,1h 47m,7.7,124,68,6.8
1274,2h 4m,8.0,607,130,6.9
1275,1h 56m,7.0,450,122,6.0
1276,2h 7m,8.1,396,122,6.2
1277,2h 17m,7.5,91,32,6.4
1278,1h 46m,8.0,421,138,6.4
1279,2h 9m,7.7,129,61,6.8
1280,2h 5m,8.1,136,36,6.2
1281,2h 5m,8.4,333,120,7.6
1282,2h 4m,7.7,394,125,7.2
1283,1h 25m,8.0,455,138,7.2
1284,1h 54m,7.9,333,130,7.0
1285,1h 43m,7.2,389,85,7.4
1286,1h 43m,7.2,352,51,7.4
1287,3h 32m,8.1,513,93,7.2
1288,1h 22m,7.9,416,103,7.1
1289,1h 26m,8.2,238,91,7.0
1290,1h 35m,7.0,168,60,7.1
1291,2h 7m,8.2,718,197,7.0
1292,2h 10m,7.9,368,123,6.5
1293,3h 11m,8.0,346,115,7.0
1295,2h 51m,7.3,153,62,6.3
1296,1h 57m,7.2,132,69,6.5
1297,1h 48m,6.9,154,47,7.0
1298,1h 35m,8.0,332,52,6.9
1299,2h 21m,7.8,237,52,6.0
1300,1h 41m,7.6,74,49,6.9
1301,1h 38m,7.5,419,121,6.5
1302,1h 47m,7.5,408,89,6.2
1303,2h 9m,7.8,218,53,6.0
1304,1h 50m,8.0,486,118,7.0
1305,2h 25m,8.1,331,118,6.0
1306,2h 38m,6.8,99,40,6.0
1307,1h 35m,7.7,403,142,7.1
1310,1h 24m,7.6,13,17,7.7
1312,2h,5.4,34,29,5.6
1318,1h 30m,5.1,36,6,6.5
1320,1h 54m,6.4,1K,219,7.2
1321,1h 37m,7.5,501,268,6.3
1322,1h 35m,4.7,54,33,5.2
1323,1h 45m,4.2,125,84,5.8
1324,1h 37m,4.3,62,28,5.1
1325,1h 31m,3.9,34,27,5.6
1326,1h 44m,5.6,187,97,6.6
1327,1h 57m,6.2,343,131,6.2
1328,1h 31m,3.0,47,26,5.8
1329,1h 43m,6.1,85,88,5.9
1330,1h 29m,6.1,188,119,5.9
1331,1h 53m,5.8,103,59,6.8
1332,1h 54m,6.1,65,67,6.8
1333,1h 59m,7.6,662,195,7.6
1334,1h 26m,6.3,244,140,5.8
1335,1h 32m,4.5,61,48,6.5
1336,1h 28m,5.6,49,57,6.0
1337,1h 18m,7.3,121,82,6.8
1339,2h 8m,7.4,887,178,6.3
1340,1h 15m,7.8,338,144,6.5
1341,1h 56m,6.4,185,87,6.3
1342,1h 39m,6.7,393,179,5.6
1343,2h 8m,7.3,423,111,7.1
1344,1h 46m,7.7,199,87,5.7
1345,1h 38m,7.4,653,202,6.5
1346,1h 58m,6.2,151,149,6.2
1347,1h 31m,7.4,961,207,6.0
1348,1h 34m,7.9,569,206,7.2
1349,1h 37m,5.2,35,36,5.5
1350,1h 51m,7.5,443,129,6.9
1351,1h 41m,6.0,72,29,7.2
1352,1h 34m,6.1,73,36,6.4
1353,2h 6m,6.6,104,21,6.3
1354,2h 39m,7.8,253,85,6.4
1355,1h 41m,6.2,145,49,6.9
1356,1h 51m,7.6,364,124,7.0
1357,1h 45m,7.6,128,50,7.0
1358,2h 15m,8.0,345,66,6.7
1359,1h 29m,5.7,275,86,5.5
1361,2h 30m,8.2,89,41,6.7
1363,2h 3m,5.7,70,34,5.9
1365,1h 42m,7.3,51,24,5.7
1366,2h 4m,6.8,150,64,8.1
1367,1h 43m,5.7,133,64,4.6
1370,2h 4m,7.1,460,102,5.6
1371,2h 23m,6.4,574,119,6.8
1372,1h 50m,7.2,248,84,6.5
1373,1h 47m,5.5,376,84,5.7
1374,1h 53m,7.7,456,136,6.5
1375,1h 45m,6.6,260,93,7.3
1376,1h 59m,7.3,296,101,7.3
1377,2h 6m,7.1,815,175,6.6
1378,1h 47m,6.8,165,54,5.9
1379,1h 44m,6.5,98,20,5.9
1380,1h 50m,7.2,516,115,6.1
1381,1h 55m,4.5,364,40,6.2
1382,1h 33m,5.9,125,45,6.8
1385,1h 43m,6.5,243,91,6.3
1387,2h 4m,8.1,1.4K,305,7.0
1388,1h 56m,5.8,395,94,7.4
1389,1h 39m,3.7,370,110,6.6
1390,1h 41m,6.5,83,27,6.8
1391,1h 46m,6.4,536,141,6.6
1392,1h 46m,7.0,61,50,6.7
1393,2h 19m,7.3,423,92,6.8
1394,1h 34m,7.3,372,65,7.2
1395,1h 52m,6.6,55,26,6.9
1396,2h 6m,7.1,149,61,6.2
1397,1h 38m,7.3,70,8,6.7
1398,1h 53m,5.9,55,19,7.0
1399,1h 38m,6.7,87,47,6.6
1401,2h 10m,6.7,77,31,7.1
1405,1h 21m,6.8,177,61,7.2
1406,1h 51m,7.5,73,50,6.8
1407,1h 51m,7.4,1.2K,256,6.0
1408,1h 52m,7.7,527,89,7.1
1409,1h 45m,5.7,134,43,6.2
1411,4h 2m,7.7,274,71,7.1
1412,1h 52m,7.2,23,23,6.6
1413,1h 51m,7.0,96,23,6.1
1414,1h 44m,6.9,59,25,7.2
1415,1h 57m,6.7,12,20,6.2
1416,2h 15m,6.3,228,58,6.9
1417,2h 24m,6.2,76,46,6.6
1419,1h 40m,7.6,192,103,6.1
1422,1h 47m,6.1,79,62,6.8
1423,1h 40m,6.2,1,0,6.8
1425,1h 33m,6.4,106,60,6.0
1426,1h 38m,5.3,12,12,5.0
1427,1h 40m,5.0,112,46,7.3
1428,1h 45m,7.0,23,13,7.2
1429,1h 47m,6.6,76,45,6.0
1430,1h 35m,4.7,17,7,6.6
1431,1h 28m,5.5,105,30,5.9
1432,1h 57m,5.6,74,38,7.4
1437,1h 45m,7.0,30,26,6.6
1438,1h 48m,6.0,364,71,6.6
1439,1h 45m,5.2,34,16,6.9
1440,1h 36m,5.7,36,16,6.6
1441,1h 38m,7.1,192,35,6.8
1442,1h 46m,6.8,39,25,7.3
1445,1h 48m,4.5,48,22,7.1
1446,1h 45m,7.7,69,48,7.1
1447,1h 31m,6.9,52,26,6.5
1449,1h 24m,7.4,219,38,6.6
1453,1h 45m,5.5,61,19,7.2
1454,2h 1m,6.7,92,46,6.7
1456,1h 24m,4.8,147,19,7.1
1457,1h 49m,6.1,160,33,6.6
1458,1h 36m,5.6,23,29,6.2
1459,2h 1m,6.7,204,71,7.1
1460,1h 29m,4.7,36,21,6.4
1461,1h 33m,5.9,141,46,6.2
1464,2h 14m,7.6,551,185,7.0
1465,2h 20m,7.2,68,42,6.5
1466,2h 7m,7.7,363,121,6.7
1468,1h 19m,5.4,39,13,7.0
1473,1h 30m,5.5,49,5,7.0
1474,1h 45m,5.2,66,29,6.5
1475,1h 57m,6.0,95,28,6.5
1476,1h 49m,6.9,114,33,6.3
1477,1h 49m,7.3,39,25,6.4
1479,1h 56m,6.2,219,62,7.1
1480,2h 1m,6.3,111,49,6.7
1483,1h 40m,6.4,335,147,6.2
1484,1h 27m,7.0,43,41,6.8
1485,1h 26m,6.9,364,78,6.7
1487,2h 7m,6.8,186,43,6.7
1488,1h 51m,6.2,153,62,6.5
1489,1h 15m,6.9,61,17,6.7
1490,1h 31m,4.7,50,16,6.9
1493,1h 16m,6.4,22,8,6.7
1495,1h 39m,3.6,63,38,7.2
1496,1h 48m,6.2,48,29,5.6
1497,1h 33m,4.8,130,75,5.8
1498,1h 50m,6.4,79,30,6.4
1499,1h 29m,4.9,366,85,6.9
1500,1h 47m,7.3,347,79,5.2
1502,1h 18m,6.4,63,35,7.0
1503,1h 35m,5.4,70,31,5.7
1507,2h 2m,6.8,55,19,6.4
1513,1h 32m,6.3,211,49,7.1
1514,2h 10m,6.7,16,20,6.8
1515,1h 44m,5.5,248,89,7.1
1516,1h 41m,6.3,28,8,6.8
1517,1h 34m,7.0,506,116,6.5
1518,1h 33m,7.0,319,81,6.2
1519,1h 32m,6.4,12,15,6.3
1526,1h 38m,5.2,66,37,6.3
1527,2h 6m,7.6,969,189,5.8
1529,1h 22m,6.5,110,39,6.2
1533,1h 30m,7.7,33,36,6.2
1537,2h 16m,7.7,105,60,6.8
1541,1h 40m,6.1,77,38,7.0
1542,1h 48m,7.2,155,32,6.7
1544,2h 9m,6.5,804,199,7.0
1545,1h 37m,7.5,45,25,6.3
1546,1h 36m,6.7,59,30,6.3
1547,1h 33m,6.3,17,14,6.3
1549,1h 45m,5.5,27,18,6.3
1550,1h 38m,5.8,47,19,7.0
1551,1h 24m,4.8,31,17,6.9
1552,1h 55m,6.9,479,120,6.2
1554,2h 6m,6.5,105,39,6.8
1556,2h 1m,3.9,329,55,6.7
1562,2h 5m,3.8,1.3K,186,6.6
1564,1h 38m,7.1,17,9,7.2
1565,1h 32m,6.0,41,14,6.8
1566,1h 33m,7.3,266,95,6.8
1569,1h 45m,6.3,245,68,6.6
1571,1h 31m,6.9,26,23,7.0
1572,1h 43m,7.5,153,162,6.1
1573,2h 18m,7.3,687,141,6.5
1574,1h 33m,5.9,82,7,6.4
1580,1h 38m,7.3,409,171,7.1
1581,1h 46m,6.1,69,36,7.0
1582,1h 46m,6.3,36,30,5.4
1583,1h 29m,5.3,27,19,6.1
1584,2h 30m,7.5,802,131,6.5
1585,1h 41m,6.7,36,32,7.1
1586,2h 5m,6.0,174,63,6.7
1587,2h 9m,6.9,481,197,6.8
1588,1h 32m,5.5,134,64,6.6
1589,1h 45m,7.0,299,119,7.3
1590,1h 36m,6.6,1.1K,156,5.8
1591,1h 36m,5.2,273,101,4.9
1592,1h 38m,5.3,50,25,6.9
1593,1h 41m,5.5,82,56,6.7
1594,1h 37m,7.1,196,54,6.0
1596,1h 23m,7.1,41,30,7.0
1597,2h 15m,6.7,205,73,6.9
1598,1h 40m,6.1,92,55,6.6
1599,1h 37m,3.0,82,61,6.5
1600,1h 40m,5.9,83,48,6.1
1601,2h 10m,6.3,67,47,6.2
1602,1h 24m,5.1,28,24,6.7
1603,1h 45m,6.0,208,141,7.2
1604,1h 37m,6.2,57,36,7.0
1605,1h 41m,5.4,111,48,6.1
1606,1h 35m,4.8,91,53,6.3
1608,2h 4m,6.5,507,122,6.8
1609,1h 59m,6.6,110,36,7.0
1610,2h 15m,7.5,371,94,6.4
1611,1h 44m,7.0,192,63,6.6
1612,1h 26m,6.0,24,24,6.9
1613,1h 26m,5.6,20,22,6.8
1614,1h 30m,6.4,173,74,7.5
1615,1h 57m,6.9,254,94,6.9
1616,2h 4m,6.0,201,79,6.9
1617,2h 18m,8.2,835,147,6.7
1619,2h 16m,7.1,189,65,6.8
1620,1h 55m,6.6,201,78,6.5
1621,1h 55m,7.0,38,33,6.6
1623,1h 30m,5.8,194,105,6.5
1624,1h 45m,6.1,39,50,7.0
1625,2h 9m,7.7,838,156,7.2
1626,1h 45m,5.1,125,57,7.2
1627,2h 5m,6.7,243,96,6.5
1629,1h 37m,6.5,92,45,7.0
1631,1h 59m,6.8,73,21,6.8
1633,1h 53m,7.0,67,56,6.8
1635,1h 52m,7.3,319,123,7.1
1639,1h 53m,7.2,534,111,6.1
1641,1h 31m,7.2,218,89,6.9
1642,1h 38m,6.5,11,11,6.8
1643,1h 41m,7.2,77,44,7.1
1644,1h 41m,5.8,522,156,6.7
1645,2h 24m,7.5,591,118,6.7
1646,1h 35m,5.9,89,29,6.4
1647,1h 34m,5.6,51,31,7.5
1648,1h 25m,6.5,93,44,6.3
1649,1h 20m,7.1,46,43,6.9
1650,1h 55m,6.7,51,46,7.1
1652,1h 46m,6.6,22,23,6.8
1653,1h 46m,7.7,847,170,6.9
1654,1h 39m,6.5,66,38,7.3
1655,1h 36m,5.4,207,91,7.4
1656,1h 55m,6.7,42,22,6.7
1658,1h 43m,6.3,181,63,7.3
1659,1h 26m,6.3,22,13,5.5
1660,1h 48m,7.2,231,51,6.4
1661,1h 58m,6.4,108,44,6.7
1662,1h 56m,6.4,41,25,6.9
1663,1h 46m,6.8,198,69,6.3
1665,1h 29m,6.5,201,52,6.5
1667,1h 54m,6.3,82,51,6.4
1670,1h 43m,6.7,61,60,6.5
1671,1h 46m,6.5,74,37,7.1
1672,2h 15m,7.2,188,98,6.3
1673,2h 35m,7.9,683,158,7.2
1674,1h 52m,7.4,258,114,7.1
1675,1h 48m,6.4,42,8,7.5
1676,2h 9m,7.3,1.2K,119,6.9
1677,1h 47m,5.9,18,18,6.4
1678,2h 19m,7.7,123,33,6.2
1679,1h 35m,2.3,75,17,5.4
1680,1h 39m,6.7,325,96,6.7
1681,1h 35m,3.6,342,70,6.1
1682,1h 43m,8.2,1.4K,213,7.1
1683,1h 42m,7.1,77,42,6.5
1684,1h 37m,6.5,44,41,6.8
1685,1h 28m,5.3,45,4,6.3
1686,2h 2m,6.3,85,37,7.3
1687,2h 4m,6.4,288,50,6.5
1688,1h 34m,7.1,258,50,7.0
1689,1h 34m,6.6,151,44,7.2
1690,1h 49m,6.2,819,207,6.8
1693,2h 35m,7.3,263,83,7.0
1694,2h 14m,7.2,168,60,6.6
1695,1h 38m,6.7,43,36,6.4
1696,1h 45m,7.1,74,20,7.3
1699,1h 50m,7.1,76,42,6.6
1701,1h 36m,7.3,144,71,6.1
1702,1h 33m,5.3,94,54,6.4
1703,1h 55m,5.8,49,29,7.1
1704,2h 6m,8.3,1K,168,6.6
1707,1h 42m,4.6,251,30,6.0
1711,2h 35m,6.6,246,69,7.1
1713,1h 38m,6.5,143,67,7.0
1717,2h,6.3,670,122,6.0
1718,1h 34m,5.2,3,0,6.2
1719,1h 52m,7.5,234,88,6.2
1721,3h 14m,7.9,3.3K,270,5.5
1722,1h 59m,6.5,463,114,7.0
1726,2h 57m,6.1,471,77,7.0
1727,2h 49m,6.7,297,78,7.6
1729,2h 34m,7.5,638,179,7.4
1730,2h 14m,7.0,143,78,7.1
1731,1h 27m,4.0,57,21,6.0
1732,1h 57m,8.1,1.4K,202,7.2
1733,1h 59m,6.0,51,17,5.8
1734,1h 28m,7.5,76,51,6.6
1735,1h 51m,6.8,226,64,6.7
1739,1h 33m,2.9,77,11,5.0
1746,1h 33m,6.0,39,37,6.2
1747,1h 37m,7.1,253,109,6.9
1748,1h 40m,7.6,759,208,6.8
1752,1h 37m,5.9,147,91,6.5
1753,1h 22m,6.6,194,35,7.0
1754,2h 4m,7.0,316,52,6.6
1755,1h 49m,6.5,53,38,7.1
1757,1h 39m,7.6,124,62,6.8
1759,1h 50m,7.4,24,23,6.2
1760,1h 33m,3.7,276,41,6.4
1762,1h 46m,6.1,331,142,5.5
1767,1h 44m,6.3,83,8,5.7
1769,1h 27m,6.1,194,102,7.0
1770,1h 32m,5.9,50,31,6.8
1771,1h 37m,6.0,103,53,6.7
1772,2h 3m,4.9,242,45,6.3
1777,1h 37m,6.9,402,100,6.1
1779,2h 14m,6.1,351,100,6.9
1783,1h 54m,6.1,60,53,6.7
1784,2h 19m,7.7,630,141,6.9
1785,1h 43m,6.9,198,64,5.2
1791,1h 34m,6.2,112,80,6.6
1792,2h 11m,6.6,181,70,6.7
1793,1h 46m,5.7,64,9,6.1
1794,1h 33m,6.9,52,55,6.1
1797,44m,7.0,29,26,7.5
1798,1h 36m,5.4,93,41,5.7
1799,1h 46m,6.9,174,40,7.2
1801,2h 12m,6.5,296,88,6.9
1804,2h 2m,6.1,47,45,6.7
1805,1h 48m,6.6,460,93,6.5
1806,1h 31m,6.5,69,33,6.9
1807,1h 37m,6.2,52,12,6.7
1809,1h 43m,7.7,147,84,6.3
1810,2h 23m,6.7,172,98,6.9
1812,1h 28m,5.9,58,27,6.2
1816,1h 24m,5.5,108,42,5.5
1821,1h 51m,6.0,154,36,8.1
1824,1h 42m,5.7,45,18,6.9
1825,1h 44m,5.8,42,15,6.2
1826,1h 16m,3.2,56,24,7.2
1827,1h 31m,7.1,39,42,6.4
1829,1h 39m,6.2,44,34,6.2
1831,2h 10m,5.2,418,89,6.9
1833,1h 51m,6.1,167,65,6.5
1834,1h 50m,7.2,298,82,6.0
1835,1h 54m,6.7,372,95,6.3
1836,1h 53m,6.7,146,65,6.9
1837,1h 37m,6.4,76,40,7.1
1839,1h 43m,5.0,34,36,7.4
1840,2h 16m,6.9,146,55,6.5
1841,1h 54m,5.7,108,72,6.3
1844,1h 43m,7.3,73,44,7.1
1845,1h 56m,6.9,160,83,6.9
1848,1h 29m,5.9,53,37,5.5
1855,1h 34m,5.1,72,34,6.9
1856,1h 35m,6.1,94,30,6.9
1857,1h 45m,6.0,31,50,7.2
1858,1h 41m,6.2,81,64,6.0
1859,1h 35m,7.7,130,96,6.6
1860,2h 2m,7.7,73,31,7.1
